Station,Line_1,Line_2,Line_3,Line_4,Line_5
Station_1,9,9,15,20,12
Station_2,9,20,9,8,7
Station_3,15,9,7,18,16
Station_4,16,16,17,11,10
Station_5,20,19,5,9,19
Station_6,8,11,10,5,11
Station_7,7,6,6,20,18
Station_8,14,7,6,16,6
Station_9,19,15,8,13,9
Station_10,8,8,12,17,9
Station_11,12,12,11,18,19
Station_12,17,8,17,8,15
Station_13,14,17,19,6,9
Station_14,18,16,6,7,8
Station_15,13,7,11,5,8
Station_16,7,15,9,9,19
Station_17,8,8,13,18,7
Station_18,8,12,18,12,6
Station_19,15,11,9,6,19
Station_20,11,6,16,6,8
Station_21,17,8,20,19,17
Station_22,12,5,16,20,9
Station_23,17,13,11,5,18
Station_24,18,14,5,18,7
Station_25,7,14,11,13,20
Station_26,11,20,14,14,13
Station_27,10,15,5,19,5
Station_28,5,14,14,16,19
Station_29,13,12,20,6,20
Station_30,15,11,18,13,10
Station_31,11,13,6,18,16
Station_32,10,16,18,15,18
Station_33,8,6,7,11,12
Station_34,15,7,12,12,18
Station_35,14,7,17,12,15
Station_36,20,5,14,17,19
Station_37,15,16,17,18,5
Station_38,10,7,20,16,20
Station_39,18,20,8,13,6
Station_40,15,20,11,6,11
Station_41,5,8,7,6,10
Station_42,9,19,15,13,19
Station_43,14,11,14,10,19
Station_44,15,13,7,8,13
Station_45,12,9,10,10,9
Station_46,7,13,13,10,16
Station_47,19,14,9,16,13
Station_48,15,13,14,9,17
Station_49,14,15,15,19,7
Station_50,17,7,16,19,18
